Centro,Programa,Modalidade,Nível,Ano de criação,Conceito Capes,Em rede
Centro de Ciências da Saúde,Odontologia,Acadêmico,mestrado,1960,5,Não
Ciências da Matémática e da Natureza,Bioquímica,Acadêmico,mestrado,1963,6,Não
Ciências da Matémática e da Natureza,Bioquímica,Acadêmico,doutorado,1963,6,Não
Ciências da Matémática e da Natureza,Química,Acadêmico,mestrado,1963,6,Não
Ciências da Matémática e da Natureza,Química,Acadêmico,doutorado,1963,6,Não
Centro de Ciências da Saúde,Ciências Biológicas (Biofísica),Acadêmico,mestrado,1963,7,Não
Centro de Ciências da Saúde,Ciências Biológicas (Biofísica),Acadêmico,doutorado,1963,7,Não
Centro de Tecnologia,Engenharia Química,Acadêmico,mestrado,1963,7,Não
Centro de Ciências da Saúde,Química de Produtos Naturais,Acadêmico,mestrado,1964,4,Não
Centro de Ciências da Saúde,Ciências (Microbiologia),Acadêmico,mestrado,1965,7,Não
Centro de Ciências da Saúde,Ciências (Microbiologia),Acadêmico,doutorado,1965,7,Não
Centro de Tecnologia,Engenharia Mecânica,Acadêmico,mestrado,1965,7,Não
Centro de Tecnologia,Engenharia Elétrica,Acadêmico,mestrado,1966,6,Não
Centro de Tecnologia,Engenharia Civil,Acadêmico,mestrado,1967,6,Não
Centro de Tecnologia,Engenharia de Produção,Acadêmico,mestrado,1967,4,Não
Centro de Tecnologia,Engenharia Metalúrgica e de Materiais,Acadêmico,mestrado,1967,6,Não
Centro de Tecnologia,Engenharia Oceânica,Acadêmico,mestrado,1967,4,Não
Ciências da Matémática e da Natureza,Geologia,Acadêmico,mestrado,1968,5,Não
Ciências da Matémática e da Natureza,Geologia,Acadêmico,doutorado,1968,5,Não
Centro de Letras e Artes,Linguística,Acadêmico,mestrado,1968,6,Não
Centro de Tecnologia,Engenharia Civil,Acadêmico,doutorado,1968,6,Não
Centro de Tecnologia,Engenharia Nuclear,Acadêmico,mestrado,1968,6,Não
Fórum de Ciência e Cultura,Antropologia Social,Acadêmico,mestrado,1968,7,Não
Ciências da Matémática e da Natureza,Matemática,Acadêmico,mestrado,1970,7,Não
Centro de Letras e Artes,Interdisciplinar Linguística Aplicada,Acadêmico,mestrado,1970,4,Não
Centro de Letras e Artes,Letras (Ciência da Literatura),Acadêmico,mestrado,1970,5,Não
Centro de Letras e Artes,Letras (Letras Clássicas),Acadêmico,mestrado,1970,3,Não
Centro de Letras e Artes,Letras (Letras Clássicas),Acadêmico,doutorado,1970,3,Não
Centro de Letras e Artes,Letras (Letras Vernáculas),Acadêmico,mestrado,1970,6,Não
Centro de Letras e Artes,Letras (Letras Vernáculas),Acadêmico,doutorado,1970,6,Não
Centro de Letras e Artes,Letras Neolatinas,Acadêmico,mestrado,1970,5,Não
Centro de Letras e Artes,Letras Neolatinas,Acadêmico,doutorado,1970,5,Não
Centro de Ciências da Saúde,Medicina (Doenças Infecciosas e Parasitárias),Acadêmico,mestrado,1970,5,Não
Centro de Tecnologia,Engenharia Mecânica,Acadêmico,doutorado,1970,7,Não
Centro de Tecnologia,Engenharia Química,Acadêmico,doutorado,1970,7,Não
Centro de Letras e Artes,Letras (Ciência da Literatura),Acadêmico,doutorado,1971,5,Não
Centro de Ciências da Saúde,Medicina (Cardiologia),Acadêmico,mestrado,1971,5,Não
Centro de Tecnologia,Engenharia Biomédica,Acadêmico,mestrado,1971,6,Não
Centro de Tecnologia,Engenharia de Sistemas e Computação,Acadêmico,mestrado,1971,7,Não
Centro de Tecnologia,Engenharia de Sistemas e Computação,Acadêmico,doutorado,1971,7,Não
Ciências da Matémática e da Natureza,Física,Acadêmico,mestrado,1972,7,Não
Ciências da Matémática e da Natureza,Geografia,Acadêmico,mestrado,1972,7,Não
Ciências da Matémática e da Natureza,Matemática,Acadêmico,doutorado,1972,7,Não
Centro de Filosofia e Ciências Humanas,Comunicação,Acadêmico,mestrado,1972,7,Não
Centro de Filosofia e Ciências Humanas,Educação,Acadêmico,mestrado,1972,6,Não
Centro de Ciências Jurídicas e Econômicas,Planejamento Urbano e Regional,Acadêmico,mestrado,1972,6,Não
Centro de Ciências da Saúde,Enfermagem,Acadêmico,mestrado,1972,6,Não
Centro de Ciências da Saúde,Medicina (Radiologia),Acadêmico,mestrado,1972,5,Não
Centro de Ciências da Saúde,Psiquiatria e Saúde Mental,Acadêmico,mestrado,1972,5,Não
Fórum de Ciência e Cultura,Ciências Biológicas (Botânica),Acadêmico,mestrado,1972,4,Não
Fórum de Ciência e Cultura,Ciências Biológicas (Zoologia),Acadêmico,mestrado,1972,6,Não
Centro de Ciências Jurídicas e Econômicas,Administração,Acadêmico,mestrado,1973,6,Não
Centro de Tecnologia,Engenharia Elétrica,Acadêmico,doutorado,1973,6,Não
Centro de Ciências da Saúde,Ciências Biológicas (Farmacologia e Química Medicinal),Acadêmico,mestrado,1974,5,Não
Centro de Ciências da Saúde,Medicina (Doenças Infecciosas e Parasitárias),Acadêmico,doutorado,1974,5,Não
Centro de Ciências da Saúde,Medicina (Endocrinologia),Acadêmico,mestrado,1974,5,Não
Centro de Tecnologia,Engenharia Metalúrgica e de Materiais,Acadêmico,doutorado,1974,6,Não
Centro de Letras e Artes,Linguística,Acadêmico,doutorado,1975,6,Não
Centro de Ciências da Saúde,Psiquiatria e Saúde Mental,Acadêmico,doutorado,1975,5,Não
Centro de Filosofia e Ciências Humanas,Serviço Social,Acadêmico,mestrado,1976,6,Não
Centro de Ciências Jurídicas e Econômicas,Administração,Acadêmico,doutorado,1976,6,Não
Centro de Ciências da Saúde,Ciências Biológicas (Genética),Acadêmico,mestrado,1976,7,Não
Centro de Ciências da Saúde,Medicina (Cardiologia),Acadêmico,doutorado,1976,5,Não
Centro de Tecnologia,Engenharia de Processos Químicos e Bioquímicos,Acadêmico,mestrado,1976,6,Não
Centro de Filosofia e Ciências Humanas,Filosofia,Acadêmico,mestrado,1977,5,Não
Centro de Tecnologia,Ciência e Tecnologia de Polímeros,Acadêmico,mestrado,1977,7,Não
Centro de Tecnologia,Ciência e Tecnologia de Polímeros,Acadêmico,doutorado,1977,7,Não
Fórum de Ciência e Cultura,Antropologia Social,Acadêmico,doutorado,1977,7,Não
Centro de Ciências da Saúde,Ciências Biológicas (Genética),Acadêmico,doutorado,1978,7,Não
Centro de Ciências da Saúde,Clínica Médica,Acadêmico,mestrado,1978,7,Não
Centro de Ciências da Saúde,Medicina (Anatomia Patológica),Acadêmico,mestrado,1978,4,Não
Ciências da Matémática e da Natureza,Física,Acadêmico,doutorado,1979,7,Não
Centro de Ciências Jurídicas e Econômicas,Economia da Indústria e da Tecnologia,Acadêmico,mestrado,1979,6,Não
Centro de Tecnologia,Engenharia de Produção,Acadêmico,doutorado,1979,4,Não
Centro de Tecnologia,Engenharia de Transportes,Acadêmico,mestrado,1979,5,Não
Centro de Tecnologia,Engenharia Nuclear,Acadêmico,doutorado,1979,6,Não
Centro de Letras e Artes,Música,Acadêmico,mestrado,1980,4,Não
Centro de Filosofia e Ciências Humanas,Educação,Acadêmico,doutorado,1980,6,Não
Centro de Filosofia e Ciências Humanas,Filosofia,Acadêmico,doutorado,1980,5,Não
Centro de Filosofia e Ciências Humanas,Sociologia e Antropologia,Acadêmico,mestrado,1980,7,Não
Centro de Ciências da Saúde,Medicina (Endocrinologia),Acadêmico,doutorado,1980,5,Não
Ciências da Matémática e da Natureza,Estatística,Acadêmico,mestrado,1981,5,Não
Centro de Ciências da Saúde,Odontologia,Acadêmico,doutorado,1981,5,Não
Centro de Filosofia e Ciências Humanas,História Social,Acadêmico,mestrado,1982,6,Não
Centro de Tecnologia,Engenharia Biomédica,Acadêmico,doutorado,1982,6,Não
Centro de Filosofia e Ciências Humanas,Comunicação,Acadêmico,doutorado,1983,7,Não
Centro de Letras e Artes,Arquitetura,Acadêmico,mestrado,1985,6,Não
Centro de Letras e Artes,Artes Visuais,Acadêmico,mestrado,1985,6,Não
Centro de Ciências da Saúde,Medicina (Radiologia),Acadêmico,doutorado,1985,5,Não
Centro de Ciências da Saúde,Nutrição,Acadêmico,mestrado,1985,6,Não
Centro de Ciências Jurídicas e Econômicas,Economia da Indústria e da Tecnologia,Acadêmico,doutorado,1987,6,Não
Centro de Filosofia e Ciências Humanas,Teoria Psicanalítica,Acadêmico,mestrado,1988,5,Não
Centro de Ciências da Saúde,Química Biológica,Acadêmico,mestrado,1988,7,Não
Centro de Ciências da Saúde,Química Biológica,Acadêmico,doutorado,1988,7,Não
Centro de Ciências da Saúde,Enfermagem,Acadêmico,doutorado,1989,6,Não
Centro de Ciências da Saúde,Química de Produtos Naturais,Acadêmico,doutorado,1989,4,Não
Centro de Tecnologia,Engenharia Oceânica,Acadêmico,doutorado,1989,4,Não
Centro de Tecnologia,Engenharia de Processos Químicos e Bioquímicos,Acadêmico,doutorado,1989,6,Não
Centro de Ciências da Saúde,Ecologia,Acadêmico,mestrado,1990,6,Não
Centro de Ciências da Saúde,Ciências Farmacêuticas,Acadêmico,mestrado,1991,5,Não
Centro de Tecnologia,Engenharia de Transportes,Acadêmico,doutorado,1991,5,Não
Centro de Tecnologia,Planejamento Energético,Acadêmico,mestrado,1991,6,Não
Ciências da Matémática e da Natureza,Geografia,Acadêmico,doutorado,1992,7,Não
Centro de Filosofia e Ciências Humanas,História Social,Acadêmico,doutorado,1992,6,Não
Centro de Filosofia e Ciências Humanas,Psicologia,Acadêmico,mestrado,1992,5,Não
Centro de Filosofia e Ciências Humanas,Psicologia,Acadêmico,doutorado,1992,5,Não
Centro de Filosofia e Ciências Humanas,Psicossociologia de Comunidade e Ecologia Social,Acadêmico,mestrado,1992,4,Não
Centro de Filosofia e Ciências Humanas,Sociologia e Antropologia,Acadêmico,doutorado,1993,7,Não
Centro de Ciências Jurídicas e Econômicas,Planejamento Urbano e Regional,Acadêmico,doutorado,1993,6,Não
Centro de Ciências da Saúde,Biotecnologia Vegetal,Acadêmico,mestrado,1993,6,Não
Centro de Ciências da Saúde,Biotecnologia Vegetal,Acadêmico,doutorado,1993,6,Não
Centro de Letras e Artes,Urbanismo,Acadêmico,mestrado,1994,5,Não
Centro de Filosofia e Ciências Humanas,Serviço Social,Acadêmico,doutorado,1994,6,Não
Centro de Filosofia e Ciências Humanas,Teoria Psicanalítica,Acadêmico,doutorado,1994,5,Não
Centro de Ciências da Saúde,Clínica Médica,Acadêmico,doutorado,1994,7,Não
Fórum de Ciência e Cultura,Ciências Biológicas (Zoologia),Acadêmico,doutorado,1994,6,Não
Centro de Ciências da Saúde,Ciências Morfológicas,Acadêmico,mestrado,1995,7,Não
Centro de Ciências da Saúde,Ciências Morfológicas,Acadêmico,doutorado,1995,7,Não
Centro de Ciências da Saúde,Ecologia,Acadêmico,doutorado,1995,6,Não
Centro de Ciências da Saúde,Educação em Ciências e Saúde,Acadêmico,mestrado,1995,6,Não
Centro de Tecnologia,Planejamento Energético,Acadêmico,doutorado,1995,6,Não
Centro de Ciências da Saúde,Ciências Biológicas (Fisiologia),Acadêmico,mestrado,1996,7,Não
Centro de Ciências da Saúde,Ciências Biológicas (Fisiologia),Acadêmico,doutorado,1996,7,Não
Ciências da Matémática e da Natureza,Informática,Acadêmico,mestrado,1997,4,Não
Centro de Ciências da Saúde,Saúde Coletiva,Acadêmico,mestrado,1997,5,Não
Fórum de Ciência e Cultura,Ciências Biológicas (Botânica),Acadêmico,doutorado,1997,4,Não
Centro de Ciências Jurídicas e Econômicas,Ciências Contábeis,Acadêmico,mestrado,1998,5,Não
Ciências da Matémática e da Natureza,Ciência de Alimentos,Acadêmico,doutorado,1999,5,Não
Centro de Letras e Artes,Artes Visuais,Acadêmico,doutorado,1999,6,Não
Centro de Filosofia e Ciências Humanas,Psicossociologia de Comunidade e Ecologia Social,Acadêmico,doutorado,1999,4,Não
Ciências da Matémática e da Natureza,Ciência de Alimentos,Acadêmico,mestrado,2000,5,a
Centro de Ciências da Saúde,Ciências Biológicas (Farmacologia e Química Medicinal),Acadêmico,doutorado,2000,5,Não
Ciências da Matémática e da Natureza,Estatística,Acadêmico,doutorado,2001,5,Não
Centro de Letras e Artes,Urbanismo,Acadêmico,doutorado,2001,5,Não
Centro de Filosofia e Ciências Humanas,História Comparada,Acadêmico,mestrado,2002,4,Não
Ciências da Matémática e da Natureza,Atronomia,Acadêmico,mestrado,2003,4,Não
Centro de Letras e Artes,Arquitetura,Acadêmico,doutorado,2003,6,Não
Ciências da Matémática e da Natureza,História das Ciências e das Técnicas e Epistemologia,Acadêmico,mestrado,2005,4,Não
Ciências da Matémática e da Natureza,História das Ciências e das Técnicas e Epistemologia,Acadêmico,doutorado,2005,4,Não
Ciências da Matémática e da Natureza,Ensino de Matemática,Acadêmico,mestrado,2006,4,Não
Centro de Filosofia e Ciências Humanas,Lógica e Metafísica,Acadêmico,mestrado,2006,5,Não
Centro de Ciências da Saúde,Educação em Ciências e Saúde,Acadêmico,doutorado,2006,6,Não
